자치구별(1),현재흡연율,현재흡연자의 금연시도율,월간음주율,연간음주자의 고위험음주율,걷기실천율,증등도 이상 신체활동 실천율,소계,스트레스 인지율,우울감 경험률
강남구,11.8,46.5,60.2,11.5,61.5,21.8,25.9,26.3,7.3
강동구,13.7,52.8,54.2,11.7,58.5,25.7,28.9,20.1,7.5
강북구,20.3,37.2,52.2,22.3,59.1,15,33,22.4,4.5
강서구,13.7,44.2,51.8,17.3,60.9,23.8,27.7,21.9,7.2
관악구,17.3,49.5,53.2,13.8,56.9,26.1,31,29.8,8.1
광진구,15.9,48.4,58.9,14.7,66.4,22.7,31.1,25.9,8.4
구로구,15.3,32.2,59.7,15.6,63.9,19.4,31.5,24.5,7.2
금천구,18.4,36.1,55.6,18.2,55.5,23.7,33.1,24.2,11.9
노원구,15.6,32.5,51.9,12.4,67.5,21.8,29.1,18.4,6.3
도봉구,16.6,47.3,50.2,13.8,64.9,28.2,32.7,26.5,7.5
동대문구,13.3,39,54.5,16.8,65.4,18.4,29.5,17.7,3.2
동작구,13.2,41.9,52.8,16.9,58.5,24.2,29.7,22.5,6
마포구,14.8,46.6,57.8,12.4,56.8,23.4,28.9,23.9,10.3
서대문구,17.2,33.4,52.5,11.3,56.6,19,30.2,23.4,10.2
서울시,15.3,42.2,55.3,13.7,62,22.8,29.5,24,7.3
서초구,12,51.5,56.8,12,67.1,28.4,25.3,26.2,7.1
성동구,11.7,46.9,55.4,12.5,68.6,22.4,28,25.8,6.9
성북구,17.2,47.2,56.3,12.8,60.3,22.9,29.8,26,7.4
송파구,15.7,33.5,59.3,11.7,67.3,24.3,28.1,26.6,9.6
양천구,14.9,49.4,56.8,12.6,68.4,26.5,30.1,24,8
영등포구,15.6,42.9,57.4,11.6,63.2,24.1,28.5,25.7,7.6
용산구,14.6,18.2,52.6,11.3,65.4,21.3,27.2,16.7,3.6
은평구,16.1,37.5,52.3,13.1,53.5,13.1,30.7,20.6,3.7
종로구,15.8,50,53.4,9.6,60.6,23.8,27.5,27.9,8.7
중구,16.4,33.3,53.8,11.6,60.3,28.7,25.5,23.9,7.7
중랑구,18.5,48.7,57.6,15.2,59.4,22,34.6,28.5,6.2
