"통계분류(1)",통계분류(2),2014,2014,2014,2014,2014,2014,2014,2014
"통계분류(1)",통계분류(2),취미오락활동,휴식활동,사회및 기타활동,스포츠참여활동,문화예술관람활동,관광활동,스포츠관람활동,문화예술참여활동
"전체",소계,69.3,63.9,46.3,28.2,20.9,17.1,7.2,3.5
"성별",남성,78,56.1,40,33.5,18.7,16,12.4,2.3
"성별",여성,61,71.4,52.4,23.1,23.1,18.2,2.1,4.7
"연령",15~19세,84.7,51.5,46.5,24.9,33.5,6.4,8.2,4.5
"연령",20대,80.8,43.4,44.6,30.7,39.1,14.1,8.6,3.5
"연령",30대,73.1,55,37.6,32.6,26.4,22.4,10.1,3.2
"연령",40대,71.2,62.4,42,33.1,19.4,20.3,8.3,2.9
"연령",50대,69.9,70.1,47.6,28.7,11.8,17.4,6.5,3.2
"연령",60대,54.3,85.9,55.2,18.9,4.8,17.2,2.7,4.6
"연령",70대이상,37.1,99.6,65.5,15.7,2.1,13.8,1.4,4.3
"학력",초졸 이하,46.3,87.9,62.2,14.4,9,14.6,3.6,4.5
"학력",중졸,62.8,78.5,56.6,19,16.2,9.4,4,4.9
"학력",고졸,71.5,65.2,47.7,26.7,19.5,16.2,6.9,2.9
"학력",대졸이상,75,51.9,37.6,36.2,27,21.1,9.5,3.5
"동거가구원수",1인,57.3,75.8,52,22.5,18,19.4,4.9,3.1
"동거가구원수",2인,56.8,79,53.8,21.7,11.7,16.8,3.5,4.4
"동거가구원수",4인,74.5,58.5,43,31,25,16.2,8.5,3.3
"동거가구원수",3인,75.3,60.6,44.1,28.8,20.4,17.4,7.9,3
"동거가구원수",5인 이상,64.7,53.3,47.8,32.4,24.2,20.3,9.8,5
"혼인상태별",미혼,82.6,46,44.4,28.5,35.1,12.1,9.5,4.1
"혼인상태별",기혼,66.1,69.1,45.6,29.3,16,19.3,6.8,3.2
"혼인상태별",사별/이혼/기타,43.7,90.9,60.9,17.2,6.8,18.2,1.5,4
"가구주여부",가구주,70.7,66.4,41.6,29.8,14.1,18.8,10.3,2.5
"가구주여부",가구주 아님,68.4,62.1,49.6,27.1,25.8,15.9,5,4.3
"종사자지위",임금.봉급 근로자,76.4,57.4,40,31.1,24.1,18.7,10.1,2.7
"종사자지위",고용원을 둔 사업자,74.3,52.7,35.7,41.7,20.7,19.5,12,4.4
"종사자지위",고용원이 없는 자영자,68.1,69.3,47.2,25.7,11.3,20.1,6.7,2.3
"종사자지위",무급가족종사자,44.9,86.8,62.3,13.2,8.8,27.2,1.9,3.8
"종사자지위",해당없음(무직),63.6,68.1,52.2,26,21.5,14,4.5,4.7
"가구소득",100만원 미만,40.1,95.9,61.8,12.6,7.8,16.7,2.2,3.7
"가구소득",100~200만원,58.3,85.5,52.5,18.4,10.8,14.4,2.2,4.6
"가구소득",200~300만원,71.4,66.2,43,24,18.4,19.5,7.7,2.8
"가구소득",300~400만원,72.1,62.6,46,28.7,22.1,17.3,8.5,2.9
"가구소득",400~500만원,77.2,57.1,43.6,31.7,23.2,16,8.7,3.6
"가구소득",500~600만원,74.2,50.3,42.3,34.2,29.1,16.8,8.7,3.7
"가구소득",600만원 이상,68.1,51.8,45.7,39.2,25.5,19.1,6.5,5.2
"가구소득",무응답,-,57.4,129.8,12.8,27.7,-,-,-
"지역규모",대도시,71.5,65.1,45.4,28.9,20.5,14.1,7.3,3.5
"지역규모",중소도시,69.8,59.9,45.1,30.7,23.5,18.7,7.3,3.6
"지역규모",읍면지역,62.9,68.8,51,21.3,16.9,21.6,6.7,3.5
"권역",수도권,71.2,63.8,45.3,33,23.5,12.4,7.5,3.7
"권역",강원/제주권,59.5,53.8,37.8,29.5,29.8,28.2,8,6.5
"권역",충청/세종권,69.6,62.3,40.1,31.3,27.6,15.3,8.6,3.7
"권역",호남권,63.7,75.7,56.9,20.6,13.2,18.7,5.8,2.6
"권역",대경권,63.8,48,45.8,26.5,16.4,39.5,4.9,3.8
"권역",동남권,73.5,70.6,49,17.3,14.5,14.2,7.6,2.5
"17개 시도",서울,70.4,66.1,45.2,33.6,20.4,10.5,8,4.2
"17개 시도",부산,73.1,74.8,44.8,15.9,16.2,11.4,9.3,2.6
"17개 시도",대구,69.6,54.5,48.6,21.4,18.3,30.6,4.3,1.6
"17개 시도",인천,73.7,57.1,48.1,36,21.8,14.2,6.5,3.4
"17개 시도",광주,69.9,72.4,50.5,23.6,18.3,17.7,6.4,4.9
"17개 시도",대전,70.3,58.8,37.8,31.9,35.1,17,7.9,3
"17개 시도",울산,81.9,67.9,40.2,28.9,17.8,9.9,5.2,2.4
"17개 시도",세종,74.8,65.9,38,42.2,19,16.8,7.5,3
"17개 시도",경기,71.2,63.4,44.8,31.7,26.6,13.6,7.3,3.4
"17개 시도",강원,60.9,49.1,38.1,30.1,30.3,29.8,6.7,6.7
"17개 시도",충북,64.1,61.7,47.2,32.9,29.3,13.7,10.3,3.6
"17개 시도",충남,73.1,65.1,36.4,29,21,15.2,7.8,4.4
"17개 시도",전북,58.9,77.3,60.8,19.3,10.7,21.8,4.4,1.3
"17개 시도",전남,63.6,76.9,58.1,19.5,11.6,16.4,6.8,2
"17개 시도",경북,58.3,41.9,43.1,31.2,14.7,47.8,5.6,5.9
"17개 시도",경남,71,66.7,56.8,14.8,11.6,18.8,6.6,2.3
"17개 시도",제주,55.2,67.5,37.1,27.9,28.3,23.4,11.6,6
