"통계분류(1)",통계분류(2),2016,2016,2016,2016,2016,2016,2016,2016,2016,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022,2022
"통계분류(1)",통계분류(2),표본수,매우 불만족 한다,불만족 한다,다소 불만족 한다,보통이다,다소 만족 한다,만족한다,매우 만족 한다,평균,표본수,매우 불만족 한다,불만족 한다,다소 불만족 한다,보통이다,다소 만족 한다,만족한다,매우 만족 한다,평균,표본수,매우 불만족 한다,불만족 한다,다소 불만족 한다,보통이다,다소 만족 한다,만족한다,매우 만족 한다,평균,표본수,매우 불만족 한다,불만족 한다,다소 불만족 한다,보통이다,다소 만족 한다,만족한다,매우 만족 한다,평균,표본수,불만족 한다,다소 불만족 한다,보통이다,다소 만족 한다,만족한다,매우 만족 한다,평균,표본수,매우 불만족 한다,불만족 한다,다소 불만족 한다,보통이다,다소 만족 한다,만족한다,매우 만족 한다,평균
"전체",소계,3984,0.1,0.3,1.5,16.5,43.1,34.9,3.7,5.22,10498,0.1,0.4,1.3,11,19.3,13.1,2.2,5.05,4678,0.1,0.1,1.6,25.5,45.4,22.6,4.8,5,3089,0.2,0.3,1.5,16.4,40,36.9,4.7,5.3,3021,0.5,2.2,22,36.1,34.4,4.7,5.2,3087,-,0.2,1.9,16.7,40.6,35.2,5.3,5.2
"성별",남성,1859,0.1,0.1,1.5,17.6,43.2,33.9,3.4,5.19,5263,0.1,0.3,1.2,10.7,18.6,12.2,2.1,5.04,2264,0,0,1.8,26.2,46,21.2,4.7,5,1511,0.2,0.3,1.5,17.6,41.3,34.8,4.3,5.2,1472,0.7,2.2,21.3,37.6,33.9,4.3,5.1,1505,0.1,0.2,2,17.4,39.6,36.3,4.5,5.2
"성별",여성,2125,0,0.4,1.4,15.5,43,35.7,4,5.24,5235,0.1,0.4,1.3,11.3,20.1,13.9,2.4,5.07,2414,0.1,0.1,1.5,24.8,44.8,23.9,4.8,5.1,1578,0.2,0.2,1.5,15.4,38.8,38.9,5,5.3,1549,0.4,2.2,22.8,34.7,34.9,5,5.2,1582,-,0.2,1.9,16.2,41.5,34.3,5.9,5.3
"연령별",15~19세,308,-,0.2,2.5,21.3,45.4,26.5,4.2,5.08,696,0.1,0.4,0.4,9.8,18.4,10.3,2.1,5.05,277,-,-,1.7,19.5,46.2,28.3,4.3,5.1,206,-,0.6,3,19.4,37.4,35.6,3.9,5.2,196,-,-,22,35.8,35.7,6.6,5.3,163,-,1,3.9,15.6,42.9,32.5,4.1,5.1
"연령별",20대,481,-,0.1,1.4,15.8,43.1,34.8,4.8,5.25,1458,-,0.5,2,10.4,16.8,10.4,1.3,4.93,624,0.1,-,2.6,27.8,45.6,20,4,4.9,446,-,-,1.3,17,40.7,38.1,2.9,5.2,453,1.4,3.6,19.8,36.8,34.1,4.2,5.1,415,-,-,2.4,20.3,42.3,31.4,3.6,5.1
"연령별",30대,607,0.2,0.2,1.9,17,43.3,35.3,2,5.17,1560,0.2,0.6,0.8,14.3,18.2,13,1.4,4.95,751,-,0.1,1.6,27.9,45.6,21.6,3.1,5,515,0.4,0.8,1.7,16.9,40.6,36.7,3,5.2,482,0.5,2.3,22.8,33.5,37.3,3.6,5.2,460,-,0.1,2.4,18.8,38.7,36.3,3.7,5.2
"연령별",40대,765,0.2,0.2,1.2,17.2,42.9,35.3,2.9,5.2,1998,0.2,0.3,1.3,9.6,21.8,12.4,2.6,5.08,912,0.2,0.1,1.3,26.5,44.8,22,5.2,5,633,-,0.3,1.2,17.8,37,38.7,5,5.3,552,0.5,1.7,25.5,36.1,32.7,3.4,5.1,559,0.2,0.3,1.9,15.1,41.4,36.1,5.1,5.3
"연령별",50대,774,-,0.4,0.9,16.3,41.7,38,2.7,5.24,2007,-,0.3,1.3,11.5,18.7,13.6,2.2,5.06,873,0.1,0.1,1.6,25.2,46.6,21.2,5.2,5,558,-,0.2,1.8,16.2,42.4,34.2,5.1,5.2,585,-,3.4,22.8,34.4,34.9,4.4,5.1,562,-,0.2,1.7,16.6,41.2,33.9,6.4,5.3
"연령별",60대,550,-,0.4,1.7,14.1,47.5,29.4,7,5.25,1422,-,0.5,1.5,9.6,19.9,15.9,3.1,5.16,633,0.3,-,1.5,24.2,44.8,25.2,4,5,419,0.9,0.2,1.4,16.1,43.1,33.8,4.6,5.2,409,0.8,1.5,22.3,37.2,32.1,6.1,5.2,511,-,0.1,1.2,14.1,40.9,37.6,6.1,5.3
"연령별",70세이상,499,-,0.2,1.3,15.6,39,39.6,4.3,5.29,1357,0,0.1,1,10.4,21.5,15.6,3.3,5.18,608,-,-,1.2,22.7,44.2,24.5,7.5,5.1,312,-,-,1.1,11.9,37.1,41.3,8.5,5.4,344,0.3,1,17,41,34.6,6.2,5.3,417,-,0.2,1.5,16.7,37.6,37.1,6.8,5.3
"학력별",초졸 이하,398,0.2,0.3,2.9,15.3,37.4,39.9,3.9,5.25,923,-,0.4,0.5,12.7,18.6,12.3,2.1,5.04,525,-,-,0.5,25.7,42.2,25.2,6.5,5.1,298,0,0,1.8,14.1,39.8,39.1,5.2,5.3,286,0.4,0.6,23.6,38.6,31.3,5.5,5.2,287,-,0.1,2.8,19.8,44.1,30.3,2.8,5.1
"학력별",중졸,540,-,0.1,1.8,17.8,44.2,32.4,3.6,5.18,1452,0.1,0.3,1,10.7,19.9,11.5,2,5.03,503,-,-,1.9,22.9,44.4,26.4,4.4,5.1,292,0,0.4,2.9,20,42.7,30.6,3.5,5.1,312,-,0.4,21.1,41.6,32,4.9,5.2,328,-,0.5,3,15.5,39.8,36.6,4.6,5.2
"학력별",고졸,1562,0.1,0.2,0.8,17.2,43.2,34.2,4.4,5.23,4491,0.1,0.3,1.3,10,19.2,13.4,2.3,5.09,1789,0.1,0.1,1.2,26,46.4,22.6,3.6,5,1140,0.2,0.1,1.7,16.5,41.2,36.7,3.7,5.2,1111,0.9,3.9,23,34.1,34.7,3.4,5.1,1120,-,0.2,1.1,17.2,42.3,33.6,5.6,5.2
"학력별",대졸이상,1484,0.1,0.4,1.7,15.7,43.8,35.3,3.1,5.21,3632,0.1,0.5,1.5,11.9,19.4,13.4,2.3,5.03,1861,0.2,0,2.2,25.6,45.4,21,5.6,5,1359,0.3,0.5,1.1,16.2,38.5,37.8,5.6,5.3,1312,0.4,1.4,21.1,36.2,35.3,5.6,5.2,1352,0.1,0.1,2.2,16.2,38.8,37.1,5.5,5.3
"동거가구원수별",1인,374,-,0.8,1.8,19.4,38,32.6,7.5,5.22,2264,-,0.2,1,10.3,18.4,14.1,1.7,5.09,766,-,-,1.8,24.9,45.7,22.9,4.7,5,489,-,-,3.1,14.7,43,33.1,6.1,5.2,590,0.2,3,20.9,33.8,37.2,4.9,5.2,471,-,0.5,3.5,14.7,41.6,34.9,4.7,5.2
"동거가구원수별",2인,935,-,0.3,1,16.4,40.7,36.8,4.7,5.27,2171,0,0.4,1.6,10.8,19.5,16.4,2.8,5.13,1320,0.3,-,1.3,24.4,41.3,26.4,6.3,5.1,799,0.3,0.5,1.1,14.1,39.5,38.7,5.9,5.3,793,0.9,2,21.4,37.5,34.1,4.1,5.1,922,-,0.3,1.3,15.2,41.7,35.5,6,5.3
"동거가구원수별",3인이상,2675,0.1,0.2,1.5,16.4,43.8,34.6,3.4,5.21,6063,0.1,0.4,1.2,11.1,19.4,12.2,2.2,5.03,2592,0,0.1,1.7,26,46.9,21.1,4.2,5,1801,0.2,0.2,1.5,17.4,39.9,36.6,4.2,5.2,1638,0.5,2.1,22.6,36.1,33.8,4.8,5.2,1694,-,0.1,2,17.5,40.1,35.2,5,5.2
"혼인상태별",미혼,953,-,0.2,1.8,17.1,44.2,32.5,4.2,5.2,2925,0,0.4,1.4,11.1,17.5,10.4,1.6,4.96,1221,-,0.1,2.1,26.2,46.6,21.7,3.3,5,870,0,0.5,2.4,17.7,40.4,36,3.1,5.2,895,1,2.5,20.8,35.1,35.4,5.3,5.2,834,-,0.3,2.5,18.6,41,33.9,3.7,5.2
"혼인상태별",기혼,2700,0.1,0.2,1.3,16.1,42.8,36.1,3.4,5.23,6121,0.1,0.4,1.1,10.9,20.2,14.1,2.5,5.09,2894,0.1,0.1,1.4,25.5,44.7,23,5.3,5,1868,0.2,0.3,1.3,16.3,39.4,37.4,5.1,5.3,1745,0.3,2,22.6,36.8,34.1,4.2,5.1,1940,-,0.2,1.6,16.3,40.3,35.9,5.7,5.3
"혼인상태별",사별/이혼/기타,331,-,1,2.1,18.3,42.4,29.9,6.2,5.17,1452,0.1,0.3,1.6,10.9,18.8,13.9,2.7,5.08,563,-,-,2,23.9,47,21.9,5.3,5,351,0.4,0,1.5,14,43.5,34.6,6.1,5.3,381,0.3,2.7,22.5,35.7,33.5,5.4,5.2,313,-,0.2,2.9,13.9,42.4,33.2,7.4,5.3
"가구주여부별",가구주,1799,0.2,0.3,1.3,17.8,42,34.2,4.3,5.21,5482,0.1,0.3,1.3,10.5,18.5,13.2,2.2,5.07,2957,0,-,1.9,26.2,45,21.9,4.9,5,1519,0.3,0.2,1.6,16.8,41.8,34.2,5,5.2,1476,0.4,2,22.8,37.6,33,4.1,5.1,1527,0.1,0.2,2.3,16.4,39.3,36.1,5.5,5.3
"가구주여부별",가구주 아님,2185,-,0.2,1.6,15.5,43.9,35.4,3.4,5.23,5016,0.1,0.5,1.2,11.4,20,13,2.3,5.04,1721,0.2,0.1,1.3,24.6,45.8,23.4,4.6,5,1570,0.1,0.3,1.5,16.1,38.5,39,4.4,5.3,1545,0.7,2.4,21.4,34.9,35.6,5.1,5.2,1560,-,0.2,1.7,17,41.5,34.6,5,5.2
"종사자지위별",상용근로자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1372,0,0.1,1.4,26.1,46.2,22.3,3.9,5,956,0.2,0.5,1.4,16.5,41.1,35.1,5.3,5.2,960,0.4,2.7,20.4,36.1,37.1,3.4,5.2,1010,0.1,0.3,2.2,17.4,39.8,35.7,4.5,5.2
"종사자지위별",임시근로자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,222,-,-,2.8,27.3,43,20.8,6.1,5,143,0.7,-,1.2,17.1,43.7,34.3,3.1,5.2,189,0.4,1.9,24.6,41.1,26.4,5.5,5.1,207,-,0.1,0.8,16.2,42.1,35.8,5,5.3
"종사자지위별",일용근로자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,66,-,-,-,32.5,50,13.9,3.6,4.9,41,4.7,-,0.7,26.6,37.4,25.4,5.4,4.9,56,4.4,0.9,16.7,21.5,49.8,6.8,5.3,42,-,-,3.5,8.2,41,37.2,10.1,5.4
"종사자지위별",고용원이 있는 자영업자,106,-,-,1.6,24.2,39.4,29.9,4.9,5.12,248,-,0.7,1.6,19.7,14.2,11.9,2.7,4.85,159,-,-,0.6,35.4,40.2,19.9,3.9,4.9,108,1.1,-,0.7,15.8,47.6,31.2,3.6,5.2,120,1.5,1.3,35.4,29.5,28.3,4,4.9,78,-,-,4.2,7.7,41.1,34.2,12.7,5.4
"종사자지위별",고용원이 없는 자영업자,496,-,0.5,2,16.1,44.3,35.7,1.3,5.16,1637,0.1,0.4,1,8.8,19.6,13.4,2.2,5.12,892,0.1,0.1,2.1,28.6,45.2,21.2,2.8,4.9,500,-,0.3,1.1,19.2,41,35.6,2.8,5.2,515,0.7,2.8,27,38.3,28.8,2.3,5,498,-,0.1,2.2,19.6,38.1,35.5,4.6,5.2
"종사자지위별",무급가족종사자,68,-,-,-,24.4,42,29.2,4.5,5.14,139,-,0.8,4.7,4.3,20.9,12.8,2.2,5.03,127,2.2,-,1,25.1,44.8,24.1,2.8,4.9,47,-,-,-,12.6,32.8,49.1,5.5,5.5,49,2.1,4.3,19.8,37.9,28.4,7.6,5.1,59,-,-,2.8,15.7,47.6,29.7,4.2,5.2
"종사자지위별",기타종사자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20,-,-,-,33.2,47.4,17,2.5,4.9,23,-,-,-,21.2,54.9,17.2,6.7,5.1,14,-,-,51.6,20.6,27.8,-,4.8,15,-,-,-,8.7,26.5,55.4,9.3,5.7
"종사자지위별",해당없음(무직),1773,-,0.3,1.5,16.2,43,35.3,3.6,5.22,3857,0,0.4,1,11.2,19.8,14.6,2.8,5.11,1820,0,0,1.6,22.3,45.4,24.1,6.5,5.1,1271,-,0.2,2.1,15,37.8,39.7,5.2,5.3,1118,0.3,1.7,19.5,36,36.1,6.5,5.3,1178,-,0.2,1.5,16.2,41.9,34.7,5.5,5.3
"종사자지위별",임금.봉급 근로자,1541,0.2,0.1,1.3,16,43.2,34.8,4.4,5.24,4617,0.1,0.3,1.4,11.1,19.2,11.8,1.8,4.99,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"가구소득별",100만원 미만,309,-,0.6,2.8,15.6,40.5,34.9,5.5,5.23,921,0.1,0.4,1.1,9.7,18.9,18.3,2.3,5.19,416,-,-,0.5,26.7,43.3,24.4,5.1,5.1,232,-,-,3.3,14.3,37.6,34.6,10.2,5.3,232,-,1.5,19.2,33,39.9,6.4,5.3,260,-,0.2,3.7,14.6,43.6,31.9,5.9,5.2
"가구소득별",100~200만원,390,-,-,1,16.2,42.6,36.4,3.8,5.26,1007,-,0.2,0.7,11.8,17.6,14,2,5.09,429,-,-,0.9,25.6,45.5,24.5,3.5,5,248,0.5,0.3,1.7,16,39.6,38.9,3.1,5.2,273,0.7,0.8,21.4,40.4,31.8,4.9,5.2,247,-,-,2.9,19,43.9,29.1,5.2,5.1
