"통계분류(1)",통계분류(2),2016,2016,2016,2016,2016,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022
"통계분류(1)",통계분류(2),표본수,스포츠경기간접관람,스포츠경기직접관람,온라인게임 경기관람,격투스포츠 경기관람,표본수,스포츠경기간접관람,스포츠경기직접관람,온라인게임 경기관람,격투스포츠 경기관람,표본수,스포츠경기간접관람,스포츠경기직접관람,온라인게임 경기관람,격투스포츠 경기관람,표본수,스포츠경기간접관람,스포츠경기직접관람,온라인게임 경기관람,격투스포츠 경기관람,표본수,스포츠경기간접관람,스포츠경기직접관람,온라인게임 경기관람,격투스포츠 경기관람,표본수,스포츠경기간접관람,스포츠경기직접관람,온라인게임 경기관람,격투스포츠 경기관람
"전체",소계,4621,0.7,0.6,0,0,5013,0.7,1.2,0,0,4811,1.4,0.2,0.1,0.1,4401,1,0.3,0,0.1,3540,0.8,0.3,0.1,0,3926,2.3,0.2,0.1,-
"성별",남성,2385,1.2,1.1,0,0,2565,1.2,1.9,0.1,0.1,2473,2.3,0.2,0.2,0.1,2367,1.8,0.5,0.1,0.2,1952,1.3,0.5,0.2,0.1,1985,3.9,0.2,0.2,0.1
"성별",여성,2236,0.1,0.1,0,0,2448,0.2,0.6,-,-,2338,0.4,0.2,-,0,2034,0.2,0,-,-,1588,0.2,0.1,-,-,1941,0.5,0.1,-,-
"연령별",15~19세,365,0,0.6,0.2,0,297,1.2,2,-,0.1,266,0.5,-,-,0.4,297,0.6,0.3,-,1,210,0.9,0.3,-,-,160,1.7,0.9,1.1,0.7
"연령별",20대,722,0.1,1.8,0,0,680,0.9,2,0.1,-,710,1.1,0.8,0.3,0.2,751,1,0.8,0.2,0.2,657,0.7,0.3,-,0.1,576,1.6,-,-,-
"연령별",30대,790,0.5,0.3,0,0,778,0.5,1.2,0.1,0.1,785,0.8,0.2,0.3,0.1,767,1.5,0.3,-,0.1,582,0.8,0.4,0.1,-,606,2.2,-,-,-
"연령별",40대,971,1.3,0.3,0,0,1068,0.7,1.8,-,-,955,1.3,0.1,-,0.1,882,1.4,0.1,-,-,643,1,0.2,-,-,683,2.6,0.3,0.2,-
"연령별",50대,899,1.2,0.6,0,0,1020,0.7,0.9,-,-,936,0.7,-,-,-,840,0.5,0.2,-,-,713,0.8,0.1,0.5,-,769,1.7,0.1,-,-
"연령별",60대,518,0.4,0.2,0,0,687,0.4,0.1,-,-,643,2,-,-,-,538,0.8,-,-,-,454,0.9,0.8,-,-,687,3.1,0.3,-,-
"연령별",70세이상,356,0.3,0,0,0,483,0.8,0.6,-,-,516,3.4,-,-,0.1,326,1.3,-,-,-,281,0.7,0.3,-,0.3,445,2.7,-,-,-
"학력별",초졸 이하,346,0,0,0,0,294,0.8,-,-,-,437,3.2,-,-,-,318,0.9,0,0,0.6,234,-,-,-,0.4,297,1.5,0.3,-,-
"학력별",중졸,538,0.3,0.4,0.1,0.1,603,1.1,0.9,-,0.1,502,0.7,-,-,-,411,0.6,0.2,0,0.2,325,1.2,0.2,0.4,-,382,3.8,0.2,-,0.3
"학력별",고졸,1834,1.1,0.6,0,0,2125,0.5,1,0,-,1921,1.9,0,0.1,0.1,1695,1,0,0.1,0.1,1308,0.7,0.5,-,-,1479,2.1,-,0.1,-
"학력별",대졸이상,1903,0.5,0.8,0,0,1991,0.8,1.7,0,0,1951,0.7,0.4,0.1,0.1,1977,1.1,0.6,0,0,1673,0.9,0.2,0.2,0,1768,2.2,0.2,0.1,-
"동거가구원수별",1인,385,0,0,0,0,1040,0.4,1.4,-,0.2,814,1.4,0.5,0.3,0.2,732,0.4,0.2,0.1,0.2,645,2.4,0.2,0.3,-,666,2.5,-,0.1,-
"동거가구원수별",2인,918,1,0.2,0,0,947,1,1,-,-,1287,2,0.1,0.1,0.1,1047,1,0.1,-,-,882,0.7,0.4,-,0.1,1153,2.5,0.2,-,-
"동거가구원수별",3인이상,3318,0.6,0.7,0,0,3026,0.7,1.3,0,0,2710,1.2,0.2,0.1,0.1,2622,1.1,0.3,0,0.1,2013,0.5,0.3,0.1,0,2107,2.1,0.1,0.1,-
"혼인상태별",미혼,1328,0.2,1.3,0.1,0,1395,0.8,1.7,0.1,0.1,1366,1.1,0.5,0.2,0.2,1478,0.8,0.7,0.1,0.3,1201,1.1,0.2,0.1,0.1,1084,1.9,0.1,0.2,0.1
"혼인상태별",기혼,3015,0.8,0.4,0,0,2982,0.7,1.2,-,-,2918,1.4,0.1,0.1,0,2491,1.1,0.1,0,0,1997,0.6,0.4,0.1,0,2445,2.4,0.2,0.1,-
"혼인상태별",사별/이혼/기타,278,1.3,0,0,0,636,0.4,0.5,-,-,527,2.2,-,-,-,432,1.5,0,0,0,342,1.4,0.5,-,-,397,2.5,0.2,-,-
"가구주여부별",가구주,2106,1.3,0.6,0,0,2654,0.9,1.7,-,0,3138,1.9,0.2,0.1,0.1,2186,1.8,0.2,0,0,1804,1.3,0.5,0.2,0,2015,3.7,0.2,0.1,-
"가구주여부별",가구주 아님,2515,0.2,0.6,0,0,2359,0.6,0.8,0.1,0,1673,0.8,0.2,0.1,0,2215,0.4,0.3,0.1,0.2,1736,0.4,0.2,-,0,1911,1.1,0.1,0.1,0.1
"종사자지위별",상용근로자,-,-,-,-,-,-,-,-,-,-,1463,1.8,0.5,0.2,0.1,1434,1.8,0.5,-,0,1232,0.8,0.5,0,0.1,1325,3,0.2,0.2,-
"종사자지위별",임시근로자,-,-,-,-,-,-,-,-,-,-,230,3.4,-,0.3,-,188,1,0.8,-,-,202,1.1,0.4,1.2,-,235,1.3,-,-,-
"종사자지위별",일용근로자,-,-,-,-,-,-,-,-,-,-,73,-,-,0.7,1.4,48,-,-,-,-,66,-,-,-,-,77,3,-,-,-
"종사자지위별",고용원이 있는 자영업자,169,1.3,2.5,0,0,144,-,-,0.5,-,198,-,-,-,-,233,0.4,0.9,-,-,165,0.7,-,-,-,158,1.7,-,-,-
"종사자지위별",고용원이 없는 자영업자,578,1.4,0.4,0,0.1,748,0.7,0.2,-,0,939,1.9,0,-,0.1,729,1,-,-,-,577,0.6,0.4,-,0.1,653,2.1,-,-,-
"종사자지위별",무급가족종사자,86,0,1.8,0,0,58,-,-,-,-,109,1,-,-,-,64,-,0.4,-,-,56,-,-,-,-,64,-,-,-,-
"종사자지위별",기타종사자,-,-,-,-,-,-,-,-,-,-,27,-,-,-,-,30,-,-,-,-,18,-,-,-,-,28,-,-,-,-
"종사자지위별",해당없음(무직),1749,0.1,0.5,0,0,1636,0.6,1.2,-,0,1772,0.8,0.1,0,0.1,1675,0.6,0,0.1,0.2,1224,1,0.2,0.1,-,1386,1.9,0.2,-,0.1
"종사자지위별",임금.봉급 근로자,2039,0.9,0.6,0,0,2427,0.9,1.7,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"가구소득별",100만원 미만,202,0.3,0,0,0,282,0.9,-,-,-,382,2.4,-,-,0.1,290,0.7,-,0.2,-,222,2.9,0.5,0.7,-,323,2.5,-,-,-
"가구소득별",100~200만원,348,0.7,0.3,0,0.1,417,0.7,0.5,-,-,424,4.4,-,-,0.1,299,2.5,-,-,-,265,1.2,-,-,0.3,288,3,-,-,-
"가구소득별",200~300만원,633,0.5,0.4,0,0,812,0.8,2,-,-,729,1.8,0.1,0.2,0.2,581,0.7,0.1,-,0.1,462,1.3,0.3,-,-,494,2.9,-,0.5,-
"가구소득별",300~400만원,1023,0.8,0.5,0,0,1066,0.8,0.3,-,0.1,973,0.8,0.3,0.1,0.1,806,1.1,0.1,-,-,628,0.4,0.4,-,-,686,2.3,-,-,-
"가구소득별",400~500만원,1091,1.1,0.5,0.1,0,1117,0.7,1.7,0.1,0,845,0.8,0,0.3,0.1,817,1,0.6,-,-,602,0.4,0.2,0.4,-,719,2.5,0.1,0.2,-
"가구소득별",500~600만원,714,0.3,1.2,0,0,718,0.6,2.2,-,-,738,1.9,0.4,-,0.1,681,1.1,0.1,-,0.3,579,0.4,0.4,-,-,613,2,0.5,-,0.1
"가구소득별",600만원 이상,610,0.5,0.5,0,0,601,0.6,0.7,-,-,720,0.4,0.1,-,-,927,0.8,0.3,0.1,0.2,782,1,0.5,0.1,0.1,803,1.7,0.2,-,-
"지역규모별",대도시,2205,0.7,0.6,0,0,2315,1,1.3,0,0.1,1959,1.3,0.2,0.1,0,1990,0.6,0.2,-,0.1,1629,0.7,0.2,-,-,1930,2.2,0.3,0.1,-
"지역규모별",중소도시,1556,0.5,0.7,0,0,1717,0.5,1.3,-,-,1640,1.4,0.3,0.1,0.2,1645,1.5,0.2,0.1,0.1,1260,1.2,0.6,0.3,0.1,1171,2.7,-,0.1,0.1
"지역규모별",읍면지역,860,0.9,0.5,0,0,981,0.3,0.8,0.1,-,1212,1.5,-,0.2,0.1,766,0.9,0.5,-,0.2,651,0.3,0.2,-,0.1,825,1.6,-,-,-
"권역별",수도권,1812,0.5,0.6,0,0,1777,0.5,2,-,0,1575,1.4,0.2,0.1,0.1,1946,0.8,0.3,0,0.1,1064,0.7,0.2,0.2,-,1268,2.1,0.2,0.2,-
"권역별",강원/제주권,329,2.4,1,0,0.2,374,0.5,0.6,-,-,372,1.3,-,-,-,143,1.5,0.7,1,-,357,3.2,0.7,-,-,342,0.6,-,-,-
"권역별",충청/세종권,857,0.6,0.5,0,0,883,1.1,0.1,-,0,800,2.6,0.2,0.3,0.2,378,2.4,0.2,-,-,408,0.2,0.5,-,0.6,515,2.5,-,-,-
"권역별",호남권,324,0.2,1.1,0,0,277,-,-,-,-,614,0.8,-,-,-,404,1.4,0.4,-,-,506,0.3,0.2,-,-,449,4.7,-,-,-
"권역별",대경권,550,1.7,0.8,0,0,581,0.9,0.1,0.3,-,430,1.4,-,-,-,570,0.7,0.3,-,0.3,523,1.4,0.8,0.1,-,516,3.8,0.5,-,-
"권역별",동남권,749,0.3,0.2,0,0,1121,1.3,0.5,-,0,1020,1,0.4,0.2,0.3,960,0.8,-,-,-,682,0.6,0.2,-,-,836,1.2,0.1,-,0.2
"17개 시도별",서울,720,0.5,0.7,0,0,695,0.7,1.2,-,0.1,609,1.3,0.1,-,-,691,0.4,0.3,-,0.1,355,-,-,-,-,551,1.4,0.4,0.2,-
"17개 시도별",부산,303,0.3,0,0,0,516,0.4,0.4,-,-,411,0.5,0.4,-,-,467,1.2,-,-,-,310,1.2,-,-,-,319,0.6,-,-,-
"17개 시도별",대구,273,2.5,1,0,0,298,0.9,0.3,0.2,-,218,1.8,-,-,-,274,0.8,-,-,0.5,283,2.7,1.2,-,-,254,6.2,0.7,-,-
"17개 시도별",인천,411,1,0.2,0.2,0,334,1.1,5.3,-,-,285,0.5,-,-,0.1,276,0.9,0.8,-,-,216,0.3,-,-,-,287,5.4,-,-,-
"17개 시도별",광주,115,0.7,1.8,0,0,91,-,-,-,-,125,-,-,-,-,114,-,-,-,-,186,0.6,-,-,-,135,1.5,-,-,-
"17개 시도별",대전,260,1,0.5,0,0,261,2.5,0.4,-,0.1,238,5.1,0.3,0.8,-,89,-,-,-,-,115,0.6,-,-,-,178,0.7,-,-,-
"17개 시도별",울산,152,0,0,0,0,206,3.8,0.8,-,0.4,192,-,0.9,-,-,117,-,-,-,-,158,-,-,-,-,232,0.1,0.4,0.2,-
"17개 시도별",세종,63,0,0,0,0,91,4.7,-,-,-,109,1,-,1.1,-,21,-,-,-,-,43,-,-,-,-,71,-,-,-,-
"17개 시도별",경기,681,0.4,0.7,0,0,748,0.1,2,-,-,681,1.6,0.3,0.1,0.1,979,1.1,0.2,0,0.2,493,1.2,0.4,0.4,-,430,1.8,-,0.2,-
"17개 시도별",강원,166,2.5,0,0,0,200,0.7,1,-,-,267,1.3,-,-,-,93,2.2,1.1,1.5,-,144,1.8,1.3,-,-,222,0.8,-,-,-
"17개 시도별",충북,238,0.6,0,0,0,274,0.2,-,-,-,288,0.9,0.2,-,0.5,126,7.5,-,-,-,109,-,0.9,-,-,175,5.4,-,-,-
"17개 시도별",충남,296,0.4,0.8,0,0,257,0.1,-,-,-,165,2.4,-,-,-,142,-,0.5,-,-,141,-,0.6,-,1.4,91,1.2,-,-,-
"17개 시도별",전북,130,0,0,0,0,99,-,-,-,-,264,-,-,-,-,139,3,-,-,-,154,0.4,-,-,-,97,1.9,-,-,-
"17개 시도별",전남,79,0,2.1,0,0,87,-,-,-,-,225,2.2,-,-,-,151,1.2,1,-,-,166,-,0.5,-,-,217,7.5,-,-,-
"17개 시도별",경북,277,0.8,0.6,0,0,283,1,-,0.4,-,212,1,-,-,-,296,0.7,0.6,-,-,240,-,0.4,0.3,-,262,1.5,0.3,-,-
"17개 시도별",경남,294,0.4,0.4,0,0,399,1.6,0.5,-,-,417,1.7,0.2,0.4,0.6,376,0.6,-,-,-,214,-,0.7,-,-,285,2.3,-,-,0.4
"17개 시도별",제주,163,2.2,2.7,0,0.5,174,-,-,-,-,105,1.7,-,-,-,50,-,-,-,-,213,4.7,-,-,-,120,-,-,-,-
"장애여부별",장애등록,-,-,-,-,-,54,4.1,-,-,-,65,0.5,-,-,-,77,3.7,-,-,-,53,-,-,-,-,38,12.8,-,-,-
"장애여부별",미등록,-,-,-,-,-,53,-,2.3,-,-,20,-,-,-,-,71,1.4,-,-,-,52,-,2.9,-,-,35,-,-,2.6,-
"장애여부별",해당사항없음,-,-,-,-,-,4906,0.7,1.2,0,0,4726,1.4,0.2,0.1,0.1,4253,1,0.3,0,0.1,3435,0.9,0.3,0.1,0,3853,2.2,0.2,0.1,-
"근무 형태",전일제,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1720,2.8,-,0.1,-
"근무 형태",교대제,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,123,1.3,0.4,-,-
"근무 형태",시간 선택제,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,170,2.4,-,-,-
"근무 형태",해당 없음,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,527,1.6,0.4,0.3,-
"유연 근무제 여부",시행,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,219,1.3,-,0.7,-
"유연 근무제 여부",미시행,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1233,3.3,0.2,0.1,-
"유연 근무제 여부",해당 없음,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1088,1.7,0.1,-,-
