"시설별(1)",시설별(2),2012,2012,2013,2013,2014,2014,2015,2015,2016,2016,2017,2017,2018,2018,2019,2019,2020,2020,2021,2021
"시설별(1)",시설별(2),시설수 (개소),입소정원 (명),시설수 (개소),입소정원 (명),시설수 (개소),입소정원 (명),시설수 (개소),입소정원 (명),시설수 (개소),입소정원 (명),시설수 (개소),입소정원 (명),시설수 (개소),입소정원 (명),시설수 (개소),입소정원 (명),시설수 (개소),입소정원 (명),시설수 (개소),입소정원 (명)
"총계",소계,71873,167884,72860,174592,73774,190162,75029,201648,75708,212601,76371,219476,77395,231857,79382,266325,82544,297167,85228,321500
"노인주거복지시설",소계,416,18179,435,18592,443,20110,427,19909,425,19993,404,19652,390,19897,382,21674,352,20497,337,19383
"노인주거복지시설",양로시설,285,13164,285,12782,272,13903,265,13446,265,13283,252,12562,238,12510,232,13036,209,11619,192,9962
"노인주거복지시설",노인공동생활가정,108,887,125,1049,142,1173,131,1087,128,1062,119,1092,117,998,115,954,107,953,107,930
"노인주거복지시설",노인복지주택,23,4128,25,4761,29,5034,31,5376,32,5648,33,5998,35,6389,35,7684,36,7925,38,8491
"노인의료복지시설",소계,4352,133629,4585,139939,4841,151200,5063,160115,5163,167899,5242,170926,5287,177318,5529,190820,5725,203075,5821,214683
"노인의료복지시설",노인요양시설,2610,118631,2497,121774,2707,132387,2933,141479,3136,150025,3261,153785,3390,160594,3595,174015,3844,186289,4057,199134
"노인의료복지시설",노인요양공동생활가정,1742,14998,2088,18165,2134,18813,2130,18636,2027,17874,1981,17141,1897,16724,1934,16805,1881,16786,1764,15549
"노인여가복지시설",소계,64077,-,64983,-,65665,0,66292,0,66787,-,67324,-,68013,-,68413,-,69005,0,68823,0
"노인여가복지시설",노인복지관,300,-,319,-,344,0,347,0,350,-,364,-,385,-,391,-,398,0,357,0
"노인여가복지시설",경로당,62442,-,63251,-,63960,0,64568,0,65044,-,65604,-,66286,-,66737,-,67316,0,67211,0
"노인여가복지시설",노인교실,1335,-,1413,-,1361,0,1377,0,1393,-,1356,-,1342,-,1285,-,1291,0,1255,0
"재가노인복지시설",소계,3003,16076,2832,16061,2797,18852,3089,21624,3168,24709,3216,28898,3494,34642,4821,53831,7212,73595,9984,87434
"재가노인복지시설",방문요양서비스,1113,-,1042,-,992,0,1021,0,1009,-,1001,-,1051,-,1513,-,2656,0,4156,0
"재가노인복지시설",주야간보호서비스,840,15160,848,14996,913,18008,1007,20467,1086,23767,1174,27934,1312,33815,1816,53087,2321,72639,2618,86921
"재가노인복지시설",단기보호서비스,94,916,110,1065,96,844,112,1157,95,942,80,964,73,827,78,744,73,956,69,513
"재가노인복지시설",방문목욕서비스,633,-,603,-,588,0,617,0,588,-,609,-,650,-,942,-,1596,0,2415,0
"재가노인복지시설",방문간호서비스,-,-,-,-,-,-,-,-,-,-,10,-,21,-,60,-,95,0,158,0
"재가노인복지시설",복지용구지원서비스,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,86,0,208,0
"재가노인복지시설",재가노인지원서비스,323,-,229,-,208,0,332,0,390,-,342,-,387,-,412,-,385,0,360,0
"노인보호전문기관",소계,25,-,25,-,28,0,29,0,29,-,32,-,33,-,34,-,35,0,37,0
"노인일자리지원기관",소계,-,-,-,-,0,0,129,0,136,-,153,-,160,-,184,-,196,0,206,0
"학대피해노인 전용쉼터",소계,-,-,-,-,-,-,-,-,-,-,-,-,18,-,19,-,19,0,20,0
