"구분별(1)",구분별(2),2019,2019,2019,2019,2019,2019,2019,2019,2019
"구분별(1)",구분별(2),운동/건강 프로그램,노래/오락 프로그램,새로운 지식교육/교양 프로그램,수입과 연결된 직업관련 프로그램,여행 관광 등산 낚시 프로그램,사회봉사활동,사교 프로그램,전통문화 프로그램,없음
"서울시",소계,54.6,9.6,7.7,3.9,8.5,3.2,2.3,1.3,8.9
"성별",남자,57.1,6.9,9.1,4.4,9.0,2.8,1.9,0.7,8.0
"성별",여자,52.6,11.7,6.6,3.5,8.0,3.6,2.7,1.7,9.5
"연령별",만65세 이상,54.6,9.6,7.7,3.9,8.5,3.2,2.3,1.3,8.9
"학력별",중졸 이하,53.4,10.8,6.2,4.0,8.0,3.1,2.2,1.1,11.1
"학력별",고졸 이하,55.5,8.9,9.0,4.3,9.3,3.2,2.4,1.6,5.9
"학력별",대졸 이하,57.0,5.6,12.3,2.2,8.1,4.3,2.6,0.9,7.1
"학력별",대학원 이상,70.7,-,5.5,1.6,7.1,8.6,2.8,-,3.7
"소득별",100만원 미만,58.2,12.5,2.7,4.2,4.5,2.1,0.8,1.0,13.9
"소득별",100-200만원 미만,54.0,10.3,8.3,4.4,9.1,2.3,2.1,1.9,7.5
"소득별",200-300만원 미만,54.1,8.9,7.3,3.1,11.8,2.4,2.0,1.5,8.9
"소득별",300-400만원 미만,57.6,9.5,7.7,2.7,7.0,4.4,2.4,0.9,7.8
"소득별",400-500만원 미만,51.1,10.6,10.9,3.6,10.0,3.7,1.7,0.7,7.7
"소득별",500만원 이상,52.5,6.6,9.8,4.8,7.4,5.6,4.3,0.8,8.2
"혼인상태별",기혼,54.1,8.9,9.3,3.8,9.2,3.1,2.6,1.2,7.7
"혼인상태별",미혼,25.2,11.5,12.9,-,13.5,11.1,-,-,25.7
"혼인상태별",이혼/사별/기타,55.3,10.6,5.2,4.1,7.4,3.5,1.9,1.4,10.5
"지역대분류",도심권,52.0,12.4,8.6,3.0,6.0,3.6,4.1,3.3,7.0
"지역대분류",동북권,55.9,11.0,6.9,2.3,11.2,3.1,1.8,1.0,6.7
"지역대분류",서북권,60.5,9.4,6.3,5.2,5.6,1.2,1.1,2.9,7.6
"지역대분류",서남권,50.2,7.3,7.8,5.6,7.3,4.3,3.1,0.7,13.7
"지역대분류",동남권,56.1,9.8,9.7,3.9,7.7,3.0,2.2,1.1,6.6
"지역소분류",종로구,47.6,15.1,12.6,3.7,7.8,4.8,3.8,0.5,4.1
"지역소분류",중구,53.7,10.9,6.4,0.8,9.8,1.5,4.7,2.8,9.3
"지역소분류",용산구,54.5,11.0,6.8,4.1,1.6,4.2,4.0,6.0,7.8
"지역소분류",성동구,38.5,14.0,13.3,4.7,17.6,5.0,2.1,2.6,2.2
"지역소분류",광진구,72.3,7.8,5.7,2.7,2.2,5.9,1.8,-,1.6
"지역소분류",동대문구,57.1,15.0,12.2,2.6,1.8,5.1,0.9,0.5,4.7
"지역소분류",중랑구,36.5,12.8,6.4,0.9,11.3,5.7,4.5,2.0,19.9
"지역소분류",성북구,67.9,9.0,4.0,3.8,6.1,3.1,0.4,0.2,5.5
"지역소분류",강북구,47.7,15.6,4.2,0.5,30.2,0.3,0.7,-,0.9
"지역소분류",도봉구,62.8,10.6,7.4,2.0,7.6,1.5,4.1,2.4,1.8
"지역소분류",노원구,60.6,5.7,4.6,1.8,13.3,0.5,0.6,0.7,12.2
"지역소분류",은평구,55.2,13.2,8.2,9.1,7.0,0.9,1.1,1.0,4.2
"지역소분류",서대문구,66.6,7.1,4.5,3.1,3.2,2.0,2.1,8.1,3.4
"지역소분류",마포구,62.5,6.0,5.3,1.2,6.0,1.0,-,0.5,17.6
"지역소분류",양천구,56.9,7.7,16.5,3.6,5.3,7.3,0.8,0.7,1.4
"지역소분류",강서구,49.8,6.9,5.1,3.5,5.6,6.1,0.5,2.3,20.0
"지역소분류",구로구,57.9,5.4,11.2,3.6,5.7,3.2,0.5,-,12.5
"지역소분류",금천구,60.0,3.1,5.8,2.9,3.4,1.8,0.6,0.4,22.0
"지역소분류",영등포구,41.5,3.9,6.1,7.8,5.5,5.2,13.2,0.2,16.6
"지역소분류",동작구,43.4,11.7,3.2,14.9,16.5,2.3,6.8,0.9,0.3
"지역소분류",관악구,43.8,10.9,5.5,3.5,8.7,2.8,0.9,0.1,23.9
"지역소분류",서초구,52.1,10.0,6.0,2.9,10.2,5.5,2.1,0.4,10.7
"지역소분류",강남구,58.1,11.2,7.6,3.3,7.0,1.4,2.6,2.3,6.6
"지역소분류",송파구,55.2,7.8,10.1,6.7,8.7,3.7,2.5,0.2,5.0
"지역소분류",강동구,58.1,10.6,14.0,2.0,5.3,1.6,1.6,1.4,5.4
